season_avg,recent_form,opponent_defense_rating,line,minutes_played,usage_rate,position,day_of_week,is_home,target,sport
27.26167138443684,0.3676009367407711,1.1561097691178244,28.667897466325222,35.53528724195778,34.170359771902724,C,3,0,0,PROPS
15.245725673304028,0.4662045221840842,0.9255741327172757,14.001761452022901,22.240117945089086,15.73458538830564,PG,6,0,0,PROPS
9.654505027155865,0.9565475507953705,0.837402137014561,9.171840874290424,30.191147959250326,21.895629741611252,PG,0,1,0,PROPS
16.569424266845772,0.4881039542736172,0.724004559900779,17.749642878606448,38.97768763936969,21.569910242115263,PG,0,0,0,PROPS
19.38864133196204,0.770770171440138,1.1267812417052605,16.858471446277708,24.534056072058334,26.18786492676969,SF,0,1,0,PROPS
9.429255068822778,0.5032942895568748,1.019370675950585,11.261933913641402,33.58156100364611,19.295229025178852,C,2,1,0,PROPS
28.865351604242544,0.3187070162014673,1.13742334455665,28.82418704995796,27.388884696914808,17.819935708105593,PG,2,1,0,PROPS
22.811120916911776,0.8982059394526609,1.1650646247169498,21.291770023748562,27.823472650293155,24.128288160047042,PG,6,1,0,PROPS
11.673722301606174,0.37777073567556574,0.8649580081443136,11.064993752535406,36.444106746217685,30.353085527074995,SF,5,0,0,PROPS
19.899088637433437,0.707629737643626,0.9754202538008245,17.355473456029795,29.95614136037613,17.269651318620987,C,3,1,0,PROPS
30.250179233534762,0.8101188160093187,1.1878530975880999,34.58674062782121,34.350322214304796,29.343915339909145,SG,2,1,0,PROPS
7.36027626619169,0.5618975870464071,0.7996773010929609,8.252614334186122,32.486019852741805,23.984206790505453,SG,0,0,0,PROPS
30.785817164198914,0.3588623414220806,1.149541807328473,26.767512531599465,34.46737931436314,21.21981638386515,PG,3,1,0,PROPS
20.763202952948305,0.5601033386197907,1.230975052277832,23.761856523895023,31.010142948052014,19.98890231236023,PF,5,0,0,PROPS
22.58375059884134,0.39687690906946493,0.7781869131234649,21.15490868624689,31.863888194463282,29.474860051989868,C,5,0,0,PROPS
16.521401541722685,0.9082878237342835,0.7839926463024144,17.201664359362073,32.45650078456421,28.881291272625834,SG,5,0,0,PROPS
13.643162566877047,0.5859225361137369,0.973452785915008,12.07137705102925,38.64273672292913,21.34451235643316,C,3,1,0,PROPS
20.286889164424135,0.8794440463209565,0.8503211982517149,21.608438185517947,34.76537996875669,33.62572106687604,C,3,0,0,PROPS
19.05647217031606,0.9589714636393945,0.8168358061228842,18.09638472941584,38.06713732743574,21.598953694112016,C,0,1,0,PROPS
23.437968076340724,0.7290428399939796,0.8599295893360388,20.105837495018882,22.711210245205404,26.035889827869497,C,1,0,0,PROPS
13.365887545467695,0.39698847061133796,1.2177657585044157,11.201312119808843,37.90593928461284,26.232424816891683,C,0,1,0,PROPS
31.64507883567407,0.4978710657343432,1.0105148735310017,31.58632995752655,38.8014256295378,19.340367704767672,SG,0,1,0,PROPS
25.855196526372925,0.3257250270839823,0.7074458501146682,21.092592585905866,20.1428877353369,25.521272645798554,C,1,0,0,PROPS
22.108303639537397,0.7653804920966247,1.141676626248804,17.78858834082831,26.409795732778747,30.86157047907289,SF,6,0,0,PROPS
27.355390926513422,0.9622523558433933,0.8260518231141185,29.467799815851674,38.56386135022725,27.18122376894995,SG,3,0,0,PROPS
31.577354761720496,0.9976753258693754,1.0492029269769652,27.481335953533815,21.470119893640664,18.743402742040715,SG,4,1,0,PROPS
9.910968166629212,0.3707616810262679,0.9050284628520566,8.064129796802192,35.63815048822239,25.826330421027045,SG,0,0,0,PROPS
29.882486471898766,0.4572163997465959,1.0776899094394896,34.55537563652765,30.74477116108244,33.96185002277577,PF,2,0,0,PROPS
14.505826230857616,0.857137396731183,1.0035189953208499,15.408129375094056,31.239348068200925,16.443294606247136,SF,6,0,0,PROPS
15.437594153864381,0.8066522781158907,0.7090193286903603,12.919084354755466,28.354901503935565,30.738118540127573,SF,5,1,0,PROPS
29.616223093029042,0.9072467129718498,1.2298699982529309,23.991356603493852,29.962255595325857,26.033917448509403,SG,4,0,1,PROPS
34.038043269806536,0.9724287233132256,0.9531011563011966,37.46474513252983,29.874912843435602,27.268870612613856,SG,6,0,0,PROPS
33.46925093034844,0.37119898171765886,0.7533537353884309,34.18121824823482,34.13216627587688,23.661392741326242,SF,3,1,0,PROPS
30.271454329833254,0.981250888631793,1.2665513612927373,29.028160542272488,26.42124216353473,32.011312972584825,SF,6,0,1,PROPS
34.45924153279046,0.7229664086712663,0.7697771165458085,37.81938397692445,31.224094236796223,33.259465679135985,PF,2,1,0,PROPS
9.621950444956262,0.30698606617674834,1.0879327590259233,8.01395949305363,23.326460272527754,17.531083849254575,PG,6,1,0,PROPS
17.713074268189683,0.4189309633567311,0.9847389217742064,15.426262886869582,26.79534581089042,23.0912930991536,PF,6,0,0,PROPS
28.869067310001057,0.5035028900735088,0.8420346576578887,28.930345325819534,25.827670441931772,15.966038134214243,SG,4,0,0,PROPS
24.114114907052233,0.45115782341366173,0.710054964055034,25.63471328538809,24.7167195626803,27.759452323238484,SG,3,0,0,PROPS
27.212245189361713,0.8464090870260612,1.131099423154673,27.512379789946714,30.218065126242866,27.265632392302948,SG,3,0,0,PROPS
14.705206078193457,0.5503879825248821,1.2311355193103315,12.164153388556464,27.0214808840568,25.50472066740985,SF,5,1,0,PROPS
21.998005657403475,0.8083451065812164,0.741803897127123,18.62442882425225,22.180310755381885,22.76738040158897,C,0,1,0,PROPS
28.3797869271289,0.8171925490102421,0.7087824015381534,30.811980109514426,29.687338970002955,30.287794731589358,SF,3,1,0,PROPS
13.973713956657399,0.3395412283985459,0.8368518952383115,11.863470624287004,22.538444553593905,15.369731932897942,PG,5,1,0,PROPS
7.727368394812748,0.9327657903807693,1.2925848613109787,6.634179361557983,24.947606193021784,21.677119352561572,C,5,1,1,PROPS
29.212271339119006,0.8790026067370964,1.1262158610609658,29.001973743151503,28.238424016375543,26.659980076295042,PG,1,1,0,PROPS
17.524768460712977,0.5779421007198662,1.1333509574167753,16.149913710151846,35.18575836267246,18.649307524223577,C,0,0,0,PROPS
18.314805609248502,0.5952796341886244,1.0609183600018013,20.91129386629474,38.76799087095798,21.01059908013547,SF,5,1,0,PROPS
8.075199265104997,0.5556282611286111,0.8264646056258951,7.306944690341606,20.00308178390483,31.704619340030813,PF,3,0,0,PROPS
12.059704625915357,0.670926682273171,0.8241719820258672,10.655487557381557,26.368850643775144,30.134527491184638,SG,3,1,0,PROPS
21.181520789383438,0.6741523828982836,1.0740865582929575,22.11169042949227,33.06810708655252,31.617565686640376,SG,0,1,0,PROPS
29.384185111860724,0.7028390306485668,0.9012076536349145,27.819669042278974,35.68404143664123,26.013686501128497,SG,6,0,0,PROPS
20.25581137436321,0.3802929258669568,1.1933623656725483,16.690296203836642,27.597550917893923,29.819032804379358,SF,2,0,0,PROPS
12.66971102211215,0.33044811264673685,1.090217817596182,10.951377004249728,28.465592741289957,23.716680670428154,C,4,0,0,PROPS
5.920679432630559,0.5138711575411675,1.0082486001970576,6.002204974984449,26.35986311592663,24.52983104797911,PG,4,1,0,PROPS
14.016105517070441,0.8616860386278011,0.9116603006516513,13.29132246728716,20.509050696725012,31.379956204867273,SF,2,1,0,PROPS
13.776607802507197,0.7370479971704481,0.7182145375426698,15.437567972222194,28.155575845794267,21.37653437732152,C,0,0,0,PROPS
27.83238339623925,0.7195635823477333,0.96132847912623,31.062636474738873,28.717269084205203,15.42460413668575,SF,5,0,0,PROPS
6.278102241067791,0.8179815966054547,1.0638327019329012,5.208815214309883,21.018614825194522,31.686261968026855,SF,4,1,0,PROPS
28.338017360914094,0.3476760581677647,1.2123092235152293,27.436384186972617,20.833218755166044,18.067737521378813,SG,2,1,0,PROPS
16.857495289341365,0.30250512724564516,0.8079913373942993,19.91419713412321,33.688198248297496,19.63133187314604,PF,5,0,0,PROPS
25.88560478645974,0.9716050107109011,0.8277499053687325,29.658381026070842,39.97262641575337,15.015672991615638,SF,4,0,0,PROPS
12.525018406679578,0.7252636882449577,0.8204001890056756,14.92048972697291,29.98035463184027,21.844201315947508,SF,5,1,0,PROPS
5.3102930032242455,0.5613637410001641,0.9907073646501989,5.698470599585377,28.38450101509022,22.331355419665588,SG,4,0,0,PROPS
13.002506034750008,0.4351642979038862,0.9682923773283175,12.653954068635038,35.09969402117534,25.121789331723836,PF,1,0,0,PROPS
13.477277874574336,0.3998200097108282,0.9339681834637091,12.797423369015817,31.154217493431613,25.054179137989976,PF,2,0,0,PROPS
22.453309373616225,0.34233877122360856,1.135426580300851,19.223080192155606,28.107211350300993,21.596780417435898,PF,3,1,0,PROPS
23.536164901396667,0.8849598141395569,0.7531431191571708,19.679559460715456,28.023918117268366,18.495558686223667,PF,3,0,0,PROPS
31.289550908583713,0.7661586354197853,1.1403678271735727,36.486644325723226,25.555149510385746,15.97757967416376,PG,1,0,0,PROPS
20.260713753630753,0.8959983048575988,1.2906358232626083,17.350064922562744,34.949442363293116,16.922099104975548,PF,5,0,1,PROPS
5.392671851033227,0.40910046727485755,1.0441694745727061,6.34934539675314,36.36247606172759,18.85453691548168,SF,1,1,0,PROPS
34.357615543773115,0.6694344614210468,0.9121106564211225,35.1271983615079,36.548876190847515,33.148091062461404,PF,2,0,0,PROPS
18.456323142541205,0.722590457571339,0.8064875003589043,16.76978006601099,26.329556387408743,19.7600479011499,SF,3,1,0,PROPS
18.100845056284157,0.8796786957201095,0.8280676475753227,15.39168318118839,33.96862862147816,18.694937843951696,SG,3,1,0,PROPS
18.17857328597151,0.31691594887185026,0.8784745013340473,20.324722081430885,39.56928141223588,23.475740302427994,PF,5,1,0,PROPS
8.310003942248679,0.7837909563438958,0.9069764188491423,8.479167118865556,29.239766298156404,21.92141887546496,PG,6,0,0,PROPS
15.162392818674588,0.40901442494916107,1.0204801307605653,14.154977827584242,33.59056817996707,28.47722335661224,PF,2,0,0,PROPS
25.769399079561083,0.8716973107223369,1.0932687332534807,29.364789883229786,33.82470663020156,16.362172306272804,SF,4,1,0,PROPS
10.382964932418115,0.5926696742332659,0.7279864168099587,11.940369887328814,26.773499997895,18.77647561802604,PG,2,0,0,PROPS
8.049742706243167,0.5508418779061657,0.7264253479749023,7.0793171226520135,23.226318002045193,16.356688146618783,PG,4,1,0,PROPS
23.565875052231164,0.5477338317258078,1.2170467615877598,20.962342849755725,23.976174365541674,16.761729128317974,SF,6,0,0,PROPS
20.680684752624998,0.5514383206646837,1.0688596064143037,17.69829897742201,35.40997922212162,19.63512015906095,SF,6,1,0,PROPS
20.289785164591787,0.3891670370095187,1.0897075770016968,18.044231162713395,33.663229788219354,29.751574208482722,SF,6,0,0,PROPS
10.510730254164375,0.4315986462053614,0.9878673160570537,11.503323798905162,35.07705081648112,33.26730892702115,SG,4,0,0,PROPS
32.46737705811997,0.6530523733428272,0.8343588892937904,36.29423012377618,37.731906276251785,16.00604047073297,SF,0,0,0,PROPS
6.167366938278134,0.8260705963259924,1.2714918998638884,7.249513782776643,32.842438763404274,31.442209260006813,C,1,1,0,PROPS
22.91576530286904,0.46402057767605975,1.1184122168921935,19.591163116478022,31.910898687331205,31.35774985399349,SG,0,0,0,PROPS
20.467334029661345,0.708654480711314,0.8274245406609048,24.2803882098306,23.69166258438371,29.616237922432862,PF,6,0,0,PROPS
20.448196575718804,0.9521495241005715,0.8781958472889889,23.988741207560054,31.6858088375318,27.140118603336603,SG,5,0,0,PROPS
13.357890572278924,0.33663864388031106,0.9912341998917431,13.996165494415637,30.219792264029625,15.040626301307809,PG,4,1,0,PROPS
25.132694582556816,0.3285085951964545,1.2436214852788394,21.719530245296728,23.582971267244307,29.08274868828747,PF,5,0,0,PROPS
8.996469677096801,0.8594430710790677,0.9578299356991407,8.87231733773923,23.078126698154772,21.567737906251345,SG,4,0,0,PROPS
17.800956490113876,0.4858632193830027,0.8909123520098668,18.060380449558206,20.976658612767725,26.251282901802085,PF,0,1,0,PROPS
21.961891978720228,0.9474586760750956,0.7387596260652027,17.852640808079574,30.927540483454052,32.245292207647466,C,6,0,0,PROPS
5.452599096058729,0.5017784474771367,1.1608021631979444,5.904428432067425,28.664860241395473,22.35716012891828,SF,2,0,0,PROPS
20.44947529859224,0.3126169751858323,1.1794597745897617,21.52264806686653,39.17936276213276,27.513487850320885,PF,5,1,0,PROPS
30.282838106509548,0.7742144537025888,1.1507662388058322,28.557108146002165,36.371326096116505,19.085920649205622,SG,0,1,1,PROPS
33.389746515796865,0.4058654506079566,0.7632209000755578,35.32899786249332,23.006436950605593,18.770784447347786,PG,2,0,0,PROPS
20.016722643943226,0.6997107003243274,0.8754593136211017,16.600409058301672,23.528570352882475,26.728322659199506,C,5,1,0,PROPS
26.057726858936824,0.5337407556493181,0.737375096026377,24.847684336814797,31.83853984490387,24.87061777173571,C,5,1,0,PROPS
9.538018172481003,0.4246604720092467,1.1844359312322927,10.67220215943531,39.50550853862124,32.27399277797609,C,2,1,0,PROPS
8.07913398795828,0.33832915727470153,1.1532343906460867,9.024358291893355,31.467421365535873,30.376411965286387,SF,1,1,0,PROPS
33.50801911728439,0.5212563692290786,1.2242072395420407,36.855997830820364,28.354082326738016,29.201726087188145,SG,6,1,0,PROPS
12.295598670766804,0.3047889323149777,0.7740632048753671,14.146149924317458,32.64497701163229,17.824819152251973,PF,6,1,0,PROPS
23.14792733504236,0.44894072341133584,0.9833642109817582,25.893207526290535,39.088853211796696,29.359686992286065,PG,5,1,0,PROPS
19.366584077623216,0.31387966326183775,0.7297653125339477,21.474616091759273,27.30906082807843,18.608314987991687,C,1,1,0,PROPS
15.870658393308188,0.762057825747371,1.2838390783535965,13.668134971776643,25.136289757430024,19.67567828981469,PF,6,1,0,PROPS
16.76558645635077,0.4391665222877424,1.2722599202466607,17.30297467095035,30.02864740806839,27.148351828960934,PF,1,1,0,PROPS
18.51554056771817,0.6478388122158993,0.9574622431306985,17.862102429198345,26.551017106802966,27.762757280333485,SF,2,0,0,PROPS
16.475155898770723,0.9522086557931786,0.7197780797125075,16.680632185806477,33.37972431954465,19.624177970401078,PF,3,1,0,PROPS
34.72368573868457,0.5237300627490514,0.9970092012858749,30.19057800820148,24.034599077120546,23.57673566868842,SF,0,0,0,PROPS
21.892166932767147,0.8026906114533952,1.2061619858347843,23.434767488352907,35.84304145520146,21.87322224501895,SG,2,0,0,PROPS
16.726192823345382,0.9579878110578934,0.8701808744899412,13.672506198364676,28.471686860607182,27.509881956767998,C,2,0,0,PROPS
17.248436420822934,0.631542108325864,1.0411296103117444,15.076646548123072,31.53342841976511,21.86407892941329,SF,4,0,0,PROPS
9.540026449247343,0.9160802766098144,0.8881335062675798,9.375832193733553,39.03619605022945,30.961617424359574,C,0,1,0,PROPS
20.987777585395605,0.6951341494893069,0.9175123535394814,25.106211020531017,38.603459291754945,15.346362395696724,PG,0,0,0,PROPS
22.034867696438624,0.7774010149097673,1.2645584054172865,23.65292771849481,27.3382109556037,20.77662662078268,C,5,0,0,PROPS
26.4986422762066,0.45288025208504423,1.2953592403730143,27.61640724065395,36.71404979777739,30.77463414201243,PG,4,0,0,PROPS
14.746225327530054,0.6916438264269118,1.1913044309830823,11.833684953652963,22.964394702518607,17.509890461459904,SG,4,1,0,PROPS
17.285398623670197,0.44942976567627857,0.800676021854545,15.150697791325111,22.108654304141368,33.93012274573435,PG,6,1,0,PROPS
18.10670583937249,0.805174704105001,1.2768384898123168,17.72144499321884,28.580204699058854,16.075438130891477,PF,6,0,0,PROPS
15.247078741327043,0.5635858605210892,1.2321762191191674,15.961202328399175,39.491864723572235,33.910125555268586,SG,6,0,0,PROPS
16.145450983955765,0.43806528691608115,1.2174832593412712,18.558231118924386,20.450788415006734,32.803157133777695,C,3,1,0,PROPS
33.82169116154904,0.41703582128210787,1.0270393536269795,29.47891108663631,24.184545935869416,31.16369379191564,C,2,0,0,PROPS
31.946997064284137,0.7917081715735834,1.096233758193005,32.57015264410392,21.316578751239135,31.24329629756664,PF,4,0,0,PROPS
25.88016351987403,0.3847399032035548,0.7647986531657774,27.340208023600276,39.55383030499994,24.627162948643864,PG,3,1,0,PROPS
12.98586348866198,0.5837539024648606,1.2016271216502654,13.105706498160371,21.62981989565741,15.72135567360418,PF,5,0,0,PROPS
9.851971372689086,0.8593139897313637,1.090962993218421,8.943269745509864,26.66321984419991,17.387885056221187,SG,3,0,0,PROPS
31.8276381388375,0.8786828744253077,0.8964322913143479,32.02806707109636,37.27432899385934,24.444330976779547,C,0,0,0,PROPS
31.086896744376997,0.46685572446287166,0.9263142977281793,27.20260446639448,32.585176843921445,30.703697123351933,SF,5,0,0,PROPS
7.9870981546552375,0.4645205788689394,0.9989758760007676,7.84362848208832,34.114014598575416,20.702050012492048,PF,1,0,0,PROPS
10.161140047587967,0.7250435810643128,1.096776692088284,10.670997083967006,24.659845331194706,23.287203334676228,C,0,0,0,PROPS
34.96377424043172,0.3417639627975929,1.1589805655121947,39.783883267575725,33.303199725152304,33.811962274917306,C,1,0,0,PROPS
17.201815634344896,0.7487418247138495,0.9386597877811071,16.717351879592496,24.52701385502441,23.674410096572295,PG,5,1,0,PROPS
31.331317739897912,0.5736263442175584,0.9600038367323322,27.3278793675895,37.158375479148724,24.98045530799105,C,5,1,0,PROPS
8.766925943776993,0.7264240604737984,0.8641314557463957,10.170278203176496,29.625708365364282,26.228007888096087,C,1,1,0,PROPS
27.382109827917457,0.5330075534685478,1.2120477652639137,24.27810868495279,37.103122760051164,34.17301729622136,SG,3,1,0,PROPS
27.97843472264545,0.7052448927286004,0.8099550077792379,25.42064328702798,24.763476281165712,17.45399952505776,SG,1,1,0,PROPS
26.476860612539294,0.3387565603069749,1.1325306935615604,29.289451098763436,22.18659038562847,25.27219436015145,PG,5,0,0,PROPS
22.843020943173894,0.6937176130346407,0.8731102890450776,19.844720233503107,31.864464967573674,31.073699398804983,SF,3,1,0,PROPS
16.033261688405705,0.350468070166542,1.2604775434856617,17.095538111921517,35.75659065617446,15.061625463259043,C,0,0,0,PROPS
28.11496425793447,0.8987906480743508,1.1553517876565065,28.914388841836303,39.47746441731952,26.682087311673598,PG,3,0,1,PROPS
20.97510803291484,0.5430892289072999,0.8179498072265253,21.59292408865612,38.994898904029895,16.62701812475862,SG,6,1,0,PROPS
6.177548187104447,0.4585185797284961,1.2722778216372626,6.286814917756072,37.94812030461989,19.750142182071148,PF,6,0,0,PROPS
18.458149092201392,0.33539777768673174,0.7696029730985039,15.077368575180095,26.587452629005845,15.040253427998254,SG,4,1,0,PROPS
30.78922361869728,0.9303544140294033,0.8989852546336307,28.503314517430294,24.44017883050734,17.535293637446348,PF,1,1,0,PROPS
34.797021818481966,0.7044667836839107,0.9170200123491987,37.94524705634879,38.6232003625493,21.144095252113573,SF,2,1,0,PROPS
5.842206563606417,0.8315398316145188,0.9769145570728889,5.859492741416363,32.946844111993634,29.201689269880085,SF,5,1,0,PROPS
9.265698146565047,0.3896243014970744,1.0055452096999962,10.862329169145372,30.8639930058485,31.42948064102851,PF,3,1,0,PROPS
11.364729272816614,0.37685692433100815,1.2328320394863739,11.831142002559595,37.85286537140222,30.2923183376994,SG,6,0,0,PROPS
30.11510532983574,0.9046899834494546,1.152524515655987,24.808162103661502,38.59302680574071,29.123840735518648,SF,5,0,1,PROPS
29.975546573030524,0.9525911268404914,1.0393142087493452,29.960485224723605,25.565362245368334,33.946860609487814,SF,0,0,0,PROPS
16.841030306495057,0.4187356832285175,1.2978084085298178,15.165018833239673,32.39599912222743,20.666463192925434,SG,3,0,0,PROPS
27.87184016064897,0.7324574002919844,0.8728435449424116,26.08993171427801,29.006462344471664,28.864335802723726,C,3,0,0,PROPS
20.546444688587272,0.7140375144731654,1.084682307822207,22.871731148201853,30.689150089662064,18.255635306194016,SG,2,1,0,PROPS
15.600665014762999,0.3987768122741021,1.2215560996648969,18.47468778044854,31.59020234532387,17.23666382399571,C,2,1,0,PROPS
28.6176497875413,0.6476010251246167,0.8880573267106995,28.04273700812502,25.888986994372054,27.88175769095881,SF,5,0,0,PROPS
31.39844349191161,0.705229663676751,1.090948631332698,31.855784833184675,29.851053344298144,33.56509742706572,PG,5,1,0,PROPS
26.777503190103015,0.9985193692616483,0.7585496563541756,26.67351897459325,38.55805767698925,33.51061149947185,SG,0,1,0,PROPS
9.963559246671018,0.7662536772096821,0.8591453548067063,8.977020628869818,32.13944184730478,20.08975076479033,PF,5,0,0,PROPS
8.828774322033594,0.7712465762300973,1.1739175478889623,10.568039705946436,34.47556591840356,32.149708434355574,PF,5,1,0,PROPS
22.6759936862093,0.3961155775133488,0.950916153150505,20.805443971880504,34.58541273558683,32.588239956783426,SF,0,0,0,PROPS
16.538354656534146,0.6439081320881153,1.1567387281521841,15.38321777237197,36.034479696009484,25.755168163626358,PF,2,0,0,PROPS
14.527848202735102,0.5223294839037129,1.1131716844168638,14.990686047988023,26.09950524215344,25.15096815199081,PG,5,0,0,PROPS
34.8141119157985,0.5389983602396105,1.0404757713057,36.420697253132936,20.444556766076644,28.952767313116254,C,4,0,0,PROPS
20.207471142757875,0.806601059454646,0.838051199058663,23.479249405969462,30.652888616709824,15.62262730337283,PF,5,0,0,PROPS
20.505301292551835,0.6418265502218645,1.060570530229313,19.301610167969812,25.464987661419514,27.265080897187232,SF,6,0,0,PROPS
8.546318071206805,0.5587620901961134,1.11642441995324,9.748343983587024,31.160354770860287,21.99411432415592,SF,4,1,0,PROPS
21.67411535079675,0.419845213922406,0.9654489113646831,24.780668508845263,36.08802187261918,21.399910344720887,SF,3,1,0,PROPS
27.561736698361912,0.9391639481946243,0.8955116268988632,26.6686469697177,30.879350180111146,30.77802846738057,PG,2,0,0,PROPS
20.45266569549011,0.8649151006661098,0.9565579690131756,20.00963419116295,38.07691741979511,22.663506235526686,PF,0,1,0,PROPS
13.364701330880235,0.8528815419113613,1.135765261126473,13.212873886847087,39.21844633571034,29.216787637245982,C,0,0,1,PROPS
21.931383311893715,0.6755010179185703,0.7822021304294249,26.171293881569593,38.47221341360334,29.429796885879927,PF,0,0,0,PROPS
28.986765531400895,0.8841588066744843,0.9530170874268551,31.18360464678711,35.656361765583625,17.250438306777504,C,2,0,0,PROPS
5.281555674633812,0.7610504234172837,1.0561297003326298,5.968029164751919,31.42956161272565,29.4647855661622,SF,3,0,0,PROPS
34.142539117360826,0.4184720248681186,1.007980885406191,27.8847235088699,33.15659774429282,16.077295651287475,PF,4,1,0,PROPS
34.47140229632925,0.7541796698289343,1.1561864353454925,32.17440130007635,25.54484303937852,20.728798154586325,SG,4,1,0,PROPS
30.03242501908789,0.9275980365338186,0.7868651148735452,29.073338266629673,34.55645928105254,25.202366861631813,PG,6,1,0,PROPS
14.202892364343558,0.31094646470358517,0.7071679771816274,14.823928172100553,26.737881819809925,32.321511447381994,PG,1,0,0,PROPS
31.36429029418197,0.4977150037624992,0.8175897156258894,26.345623061395766,31.34775950627349,28.831413402520376,PF,0,1,0,PROPS
32.787526432176875,0.8175072802552281,1.2922147433453979,38.60422357993574,27.263430169192713,27.848429275199056,PG,6,0,0,PROPS
14.124656897857887,0.9863263307653278,0.9340333521135906,14.10384240063111,20.411717705687845,18.467200682936344,PG,6,0,0,PROPS
32.28466576410884,0.6970247764805293,1.2051451825430548,33.83721853749971,26.874689803610227,23.9046934382144,SF,4,1,0,PROPS
27.065185463323413,0.915576302947912,1.2531221948473217,25.338220285240215,38.72247160443867,33.65635579812242,C,4,0,1,PROPS
5.0588970660524515,0.6470788606181344,0.8916979230099069,5.289207871227011,29.064789144525093,18.777195841122044,PF,2,1,0,PROPS
7.860102630764365,0.839234165374704,1.127436010934265,8.908568214324598,29.58109258668817,32.81654966839308,SF,6,1,1,PROPS
14.557495945884003,0.36349498472617925,1.2328080866580695,14.766761751659285,34.26744796301737,17.475026441407636,C,0,1,0,PROPS
5.100180094038075,0.63264556337401,1.077925882611341,4.719513050368932,22.422702129863165,15.727558045233277,SG,5,0,0,PROPS
18.59179535487314,0.6823256877267172,1.0088146584907571,21.173194179860396,37.79337753310129,19.422527435883943,C,3,0,0,PROPS
33.908889815537776,0.7100137732562815,1.2930989771950157,27.951209256645637,29.553560420445077,31.62852931517577,C,5,1,0,PROPS
8.046817124445031,0.3096731970081517,0.9420463725752298,9.597622105850999,30.384796204766978,28.326490652489003,SG,6,1,0,PROPS
5.528529302198017,0.94718295809307,1.0842556012037479,6.013525697070761,20.089247805637324,15.334717817529917,PF,1,0,0,PROPS
21.697409449188427,0.31231265599466873,1.2742258251431697,25.87284752051576,38.82889136217436,31.956830377933635,PF,4,0,0,PROPS
14.143811345990216,0.7292284796421563,0.9452724454768427,12.492764620599614,21.515759807640006,32.32466381064845,SF,1,1,0,PROPS
9.410213992419175,0.5056397839193806,1.1645310132800528,10.042388799660515,23.27153929590122,23.249520229361764,PF,1,0,0,PROPS
25.162870768773292,0.842741183350121,1.0566334992478266,29.61397361314156,25.877077672011644,30.622900373794785,PG,3,1,0,PROPS
17.520807762047436,0.44693787936370305,1.043016369071619,17.137627808416013,28.019398892924197,24.785297140189357,C,4,0,0,PROPS
26.484648957140408,0.5737795746880172,1.2045849333419891,23.896469671134344,34.38892838128446,24.036926258553766,PG,1,1,0,PROPS
28.229226294585615,0.9860925538864658,1.116046221422582,32.64511448507181,28.809558031294372,24.13073157483099,SF,6,1,0,PROPS
25.188033587083883,0.8608320944452148,0.8236723714294527,28.543966628889226,27.903681977003785,29.360466458121593,PF,4,0,0,PROPS
16.317232275984953,0.36493012179105944,1.1184845818355638,19.18793256815293,30.43256754747707,22.54228219231044,SF,0,1,0,PROPS
13.513037300380283,0.5060823220361637,0.8840639778166773,13.727967369334063,23.78260389077274,32.344745660927515,PG,4,1,0,PROPS
13.752459422619744,0.3836781383328123,0.9508940735147322,14.837087763331441,26.789242218666654,15.62947695378158,PF,2,1,0,PROPS
14.341303239594838,0.37536589838385237,1.1846794047719251,12.580148212152121,31.979441939922065,24.427469332315766,SF,4,1,0,PROPS
10.098254457050265,0.5790419138972518,0.8108601513003039,9.708984104066523,31.60381643362726,25.317408480186415,SG,6,0,0,PROPS
19.275757277340976,0.9296050642300637,1.2570838093892451,22.73861889578968,29.839916383231525,23.856325038732606,PG,4,1,0,PROPS
20.59878160207692,0.5510655559597399,1.0914345265980931,22.68648432411557,37.55509248307043,17.942579179059532,SF,1,0,0,PROPS
30.031696289893123,0.4207707981256575,0.9277767550601506,33.7225330573388,21.252677997236205,24.668277368692408,SG,5,0,0,PROPS
15.40987989539867,0.42306332537616265,1.0253519165544254,15.115419637695238,20.751545408952172,21.124337068577624,SF,0,0,0,PROPS
28.509030510338565,0.4316323781868071,1.2724362419078385,29.38906451609991,35.77423518233883,26.21962466407264,PG,0,0,0,PROPS
18.676975862771258,0.6630363590991926,0.72405400994332,22.05424168735468,27.77802554136482,26.708640569300925,SF,0,1,0,PROPS
12.88889672142694,0.5945636306699238,0.9655969312119166,13.52799410136945,31.667888770611658,15.933106467649159,PF,0,1,0,PROPS
34.46353993400811,0.8507635548927548,1.2531946433692227,36.01266521005803,39.01067321423696,30.62799880674365,SG,1,0,1,PROPS
21.233214907041535,0.42821758389767084,0.7126071914571334,23.469222653237026,37.910603816800005,15.02448360580024,PF,3,0,0,PROPS
25.539583009153507,0.4456026269956849,1.0010049918796902,29.262645736986165,22.625489220057247,22.86248188832355,SG,3,1,0,PROPS
33.076241554189664,0.6218723324494184,1.0853515710952841,26.650035842352697,26.7680881326543,28.283609791713218,SF,3,1,0,PROPS
32.65491052872751,0.5131813531468616,1.0190413694504412,38.928150873486096,36.127852270677536,22.795812587201986,SF,4,1,0,PROPS
12.257464903708382,0.9138770971148287,0.758080366200291,13.514836051796987,22.05130870045311,18.47976767103631,C,5,0,0,PROPS
31.569778809619827,0.7196732259763623,1.0084979377734344,31.457181378601337,21.43739836390449,17.590136396540426,SG,4,0,0,PROPS
